start_time,flow_size,mean_packet_size_20,coflow_id
2709964.6501671425,1103274,716.15,447
2709944.578913456,1087862,709.45,447
2709925.2796491855,1101505,709.6,447
2709963.8320617112,1083268,705.05,447
2710007.2102433033,1150949,699.8,447
2709923.517858358,1032185,699.9,447
2709932.2690277547,1136622,692.05,447
2709955.6024906104,1108815,704.6,447
2709964.9582347283,1064513,688.7,447
2709951.8254555054,1068110,703.2,447
2709975.6558670243,1068324,710.0,447
2709958.6795103345,1093331,704.05,447
2709983.0103367656,1006147,695.85,447
2709943.2083754074,1031395,705.3,447
2709985.75756781,1128178,694.55,447
2709944.8462759266,1075500,722.95,447
2709942.0097827828,1078547,696.8,447
2709981.165626246,1096614,699.1,447
2709950.8601023587,1071970,719.55,447
2709930.9385240194,1103701,707.8,447
2709987.4694838026,1053323,701.5,447
2709984.042034139,1010584,707.9,447
2709960.4727665205,1110205,703.9,447
2709974.9702464095,1117457,694.25,447
2709981.8073046724,1059435,713.35,447
2709930.7165053696,1052183,715.7,447
2709917.80468688,1178135,719.1,447
2710008.1849817303,1029913,682.65,447
2709984.279791957,1085200,708.05,447
2710007.720976002,1183249,701.55,447
2709997.2904195073,1074564,701.35,447
2709979.5581372557,1016511,717.95,447
2709966.00265525,1034143,703.5,447
2709972.7788866246,1062650,718.2,447
2709973.4849622287,1090576,683.2,447
2709917.809111699,1078520,710.75,447
2709994.44483237,1103971,701.65,447
2709935.2989759226,1051324,727.7,447
2709981.974795149,1064528,710.8,447
2709963.0597829637,1046377,674.9,447
2709970.0365200904,1083938,692.0,447
2709952.235384516,1056633,710.2,447
2709995.470878094,999260,702.45,447
2709933.907454568,1083150,657.35,447
2709954.311074056,1050083,708.6,447
2709994.31685852,1069232,710.85,447
2710002.8534205384,1183905,700.1,447
2709945.7559311097,1067062,682.0,447
2709936.9509951756,1074778,703.95,447
2710004.343252358,1092287,702.9,447
2709978.0555493976,1068911,708.4,447
2709996.5836204723,1057331,702.85,447
2709930.7526662764,1108749,689.5,447
2709921.97726033,1067135,693.55,447
2709926.41832114,1125758,713.6,447
2709960.4847526858,1066614,687.0,447
2709995.4229617715,1131162,703.0,447
2709996.113325544,1069093,700.15,447
2709951.938193748,1129636,691.15,447
2709963.6819926617,985394,715.6,447
2709944.474984065,1065732,700.8,447
2709926.684871305,1062796,719.3,447
2709938.718642881,992766,676.85,447
2709953.858692541,1067567,716.9,447
2709930.310441147,1081049,702.65,447
2710004.473843634,1033259,686.3,447
2709957.8953807415,1114914,701.2,447
2709909.619251657,1057943,713.95,447
2710004.5147334295,1088451,694.05,447
2709918.6072050147,1038158,717.75,447
2709945.0800035438,1038199,699.7,447
2709958.736496079,1028213,698.05,447
2709989.136811025,1080546,710.85,447
2709924.2923367647,1027881,698.25,447
2709961.2418760913,1096231,713.8,447
2709957.2014794173,1101054,693.7,447
2709962.4772073743,1073032,686.55,447
2709980.347953948,1106259,685.15,447
2709994.0974491606,1058081,710.6,447
2709974.2960512545,1057861,691.15,447
2709915.64938537,1062477,693.6,447
2709950.9114756854,1069437,709.8,447
2709960.438369224,977345,710.7,447
2709961.7327705566,1098676,709.45,447
2709951.2530994704,1113844,704.2,447
2709913.815626667,1143104,700.6,447
2709956.7630909067,1086717,691.2,447
2709949.736124304,1058963,707.4,447
2709992.2706888816,1070903,721.9,447
2709977.987393686,1060349,709.9,447
2709926.7896345463,1140611,703.1,447
2709966.519469612,1054762,714.4,447
2709993.2547870437,1133845,692.7,447
2709966.953550732,1072041,704.55,447
2709980.670002017,1047561,709.65,447
2710002.0216549044,1105007,698.05,447
2709964.8185897297,1053456,705.2,447
2709922.987147473,1103949,687.7,447
2710006.053056744,1120099,706.2,447
2709991.147230545,1033613,689.8,447
2709980.8897465444,1073723,701.25,447
2709929.6818981385,1067688,702.65,447
2709968.3534344966,1086287,678.45,447
2709920.47673969,1034754,694.9,447
2709985.1344560757,1044642,700.65,447
2709991.915266146,1065775,703.55,447
2709952.879621227,1087134,698.6,447
2709978.455834442,1103331,683.8,447
2709938.4006476086,1050931,696.45,447
2709960.5835044077,1145650,703.45,447
2710001.8664188823,1057314,705.65,447
2709970.2244148203,1092114,691.4,447
2709939.9507315783,1109303,705.85,447
2709934.0317840013,1084804,707.15,447
2709922.8578242143,1068416,699.8,447
2709978.6506613707,1030395,710.65,447
2709918.278475293,1066722,719.1,447
2709940.985815493,1073909,705.5,447
2709924.8888407294,1101311,719.0,447
2709925.8042021063,1104956,717.9,447
2709949.003866313,1092380,686.7,447
2709921.867754241,1119675,714.25,447
2709947.90191115,1137510,714.15,447
2709977.49018189,1043994,707.65,447
2709971.105878512,1124874,696.9,447
2709925.4290361973,1048107,697.3,447
2709978.8158757063,1088425,697.6,447
2709944.977860272,1079225,704.0,447
2709967.018717045,1026844,708.7,447
2709935.410270035,1069610,738.55,447
2709933.888269264,1079363,687.05,447
2709964.626208817,1118342,702.0,447
2709922.253357672,1180940,687.5,447
2709976.409401206,1035551,701.65,447
2709924.8102102624,1038556,718.7,447
2709965.800127917,1108232,706.0,447
2709913.71556554,1102105,716.05,447
2709919.8364352095,1112001,704.1,447
2709922.2328873742,1056152,673.45,447
2710008.1825225176,1073022,703.15,447
2709929.2050452232,981673,691.95,447
2709974.235601817,1113932,707.1,447
2709915.2981831725,1052593,705.4,447
2709939.5644963137,1098049,699.7,447
2709949.8841128172,1102765,694.65,447
2709929.3513545045,1081702,682.5,447
2709990.038078786,1045846,693.9,447
2709974.5794738773,1072628,715.25,447
2709984.0364035014,1100051,698.85,447
2709955.889168836,1064606,707.35,447
2709986.1051318743,1061095,707.65,447
2709929.2893341845,1059459,687.5,447
2709989.9005974215,1076826,704.85,447
2709973.080117195,1095450,697.7,447
2709944.395267489,1090601,694.1,447
2710006.689628422,1029181,692.15,447
2709970.752295429,1113987,692.55,447
2709979.720802554,1065677,710.35,447
2709944.42819703,1114067,703.5,447
2709972.792332686,1140147,690.65,447
2709955.5825740723,1071088,700.1,447
2709927.3078648555,1033007,726.95,447
2709911.2373411255,1081930,696.3,447
2709990.85353747,1177390,710.9,447
2709918.587715826,1105063,709.65,447
2709979.966336063,1048070,713.0,447
2709987.5519496747,1083234,721.25,447
2709974.715189575,1057853,705.35,447
2709942.1111124074,1094427,687.9,447
2709973.9490597835,1084393,689.05,447
2709967.85594105,1063858,691.25,447
2709926.1934053414,1137831,687.4,447
2709969.4591667843,1102934,708.45,447
2709958.8888333845,1109474,712.6,447
2709919.610521177,1017100,699.85,447
2709935.2203501277,1024639,690.25,447
2709994.255941291,1015352,697.75,447
2710004.5296658464,1113121,706.5,447
2709997.6469136663,1071551,697.05,447
2709941.2799906614,1089743,701.5,447
2709940.091269344,1040445,709.65,447
2709957.982144739,1038535,694.3,447
2710001.728276803,1077784,709.5,447
2709950.974430476,1106488,700.35,447
2709929.4386938596,1050968,695.7,447
2709916.58533548,1160785,689.25,447
2709955.9698460065,1027219,705.25,447
2709989.367999964,1040134,694.45,447
2709994.204095087,1135654,700.3,447
2709913.740837712,1020917,686.0,447
2709959.967559734,1107935,723.6,447
2709949.322469438,1085952,703.8,447
2709993.626524572,1065642,682.55,447
2709975.5641175965,1095011,692.9,447
2709936.897970467,1109757,697.35,447
2709915.625927755,1102224,698.65,447
2709934.8581952243,1095678,702.65,447
2709943.620507806,1114071,714.4,447
2709922.462185263,1077479,694.9,447
2709958.3016396896,1051149,701.75,447
2709972.595800342,1061146,697.3,447
2709993.9696701574,1075872,729.85,447
2709972.592606433,1109613,711.0,447
2709985.251871168,1037733,711.45,447
2709950.86574372,1018866,715.55,447
2709959.8765312037,1060986,709.95,447
2710008.209429522,1023281,685.55,447
2709987.6430935278,1029248,710.15,447
2710002.9852569364,1064285,713.2,447
2710008.917229175,1044665,702.05,447
2709953.340220558,1081840,708.8,447
2709947.304180075,1099008,695.05,447
2709918.125184214,1090984,692.25,447
2709946.032673102,1057107,697.1,447
2709944.2858368102,1013837,697.8,447
2709949.5471525104,1077906,703.95,447
2709965.233049946,1131109,703.5,447
2709980.599562836,1109023,697.25,447
2709998.22199982,1047393,705.65,447
2709930.463638132,1141688,704.4,447
2709958.903890978,1065480,714.25,447
2709936.1082197134,1097834,679.85,447
2709917.7371915127,1011937,703.5,447
2709994.9751239712,1047852,693.95,447
2709919.3541688793,1126418,683.0,447
2709950.07827179,1059624,700.6,447
2709982.4361841804,1123417,717.75,447
2709961.024481984,1079895,684.05,447
2709955.791841795,1119267,709.25,447
2709989.732607847,1126732,703.1,447
2709937.4090967984,1050338,694.5,447
2709951.6945797894,1073947,682.75,447
2709963.1438076105,1034570,702.75,447
2709955.9331931556,1073007,695.6,447
2709973.9169348693,1086306,698.05,447
2710004.6968241963,1108449,687.9,447
2709943.0835959325,1053022,697.2,447
2709952.7700276393,1074572,678.6,447
2709969.5388939995,1073408,712.9,447
2709998.7091950383,1216732,697.2,447
2709989.6404762557,1032618,703.8,447
2709957.6793151256,1107993,701.1,447
2709975.196481611,1121828,692.2,447
2710005.110548588,1130047,701.5,447
2709976.355102874,1107473,709.55,447
2709943.0835786657,1117844,684.2,447
2709937.5787800252,1073416,712.7,447
2709971.2047623885,1071750,694.25,447
2709994.1010411326,1096049,712.7,447
2709939.6465925425,1068022,693.8,447
2709993.4968565716,1132186,725.35,447
2709915.099587352,1100036,714.6,447
2709922.165870447,1168500,725.6,447
2710005.2214161316,1066846,714.95,447
2709967.920764344,1031296,693.05,447
2709939.172287089,1101212,729.8,447
2709980.929637876,1094933,716.15,447
2709972.2369018053,1093589,718.55,447
2710001.243031333,1059113,741.3,447
2709926.487678037,1086288,685.7,447
2710008.5379968346,1058170,705.55,447
2709922.0728269066,1191830,713.0,447
2709941.6721954294,1038259,714.1,447
2709916.392550427,1042775,710.5,447
2709950.785760677,1134042,689.75,447
2709980.6872493615,1057593,715.55,447
2710007.697458264,1055912,703.35,447
2709930.5081691085,1036925,724.4,447
2709934.1794445505,1076550,694.5,447
2709999.2998762573,1091902,706.0,447
2709993.5284990915,1104842,713.95,447
2709955.486589296,1086328,721.2,447
2709945.029194053,1101621,702.8,447
2710001.621719608,1059810,699.85,447
2709983.630434116,1053209,700.75,447
2709991.950040009,1072889,692.15,447
2709956.4051678977,1093800,708.6,447
2709913.0338901565,997854,697.2,447
2709926.181615531,1042172,701.45,447
2709919.3540595863,1097527,709.4,447
2709912.999973912,1073560,696.3,447
2709917.77638483,1056255,697.85,447
2709914.5633612117,1045766,701.55,447
2709996.611581509,1043228,702.55,447
2709997.7914429917,1121312,719.4,447
2709945.285982237,1148197,710.0,447
2709949.753177205,1100751,725.05,447
2709994.7916757884,1097400,704.0,447
2709935.519486493,1123554,704.05,447
2709977.2546330886,1040561,683.6,447
2709942.4962256923,1058726,715.75,447
2709925.7575823427,1110518,698.2,447
2709924.7263357495,1100307,706.85,447
2709949.4864896657,1120961,692.05,447
2709921.2361268336,1034358,689.5,447
2709918.5476235286,1073831,703.7,447
2709991.293149562,1028351,692.65,447
2709978.873678625,1106477,693.1,447
2709954.0218388783,1069572,695.75,447
2709984.7299529472,1039844,684.75,447
2710002.69384664,1077710,714.5,447
2709991.780884724,1108033,690.75,447
2709993.9820951843,1113941,719.55,447
2709911.1697502607,1100720,689.05,447
2709926.984235161,1095347,686.65,447
2709986.266884736,1077240,723.45,447
2710004.1080381544,1117058,687.7,447
2709971.099391365,1116514,713.0,447
2709928.486398699,1105250,668.4,447
2709946.230974711,1105282,705.75,447
2709962.0754268984,1039606,713.0,447
2709915.088097187,1065219,718.75,447
2709994.045115615,1071796,688.8,447
2709979.9942909167,1080017,705.8,447
2709924.456939681,1025481,699.6,447
2709992.2372727273,1076829,718.45,447
2709999.245793709,1055467,711.7,447
2709990.728703747,1073175,697.75,447
2709947.4570150455,1079364,666.8,447
2709949.6360961217,1010452,693.5,447
2709914.1399452896,1068025,680.7,447
2709941.8946829895,1069871,710.0,447
2709976.545080913,1058308,711.7,447
2709995.2658923687,1058675,684.5,447
2709941.4076164328,1099269,715.45,447
2709997.668370804,1074871,668.95,447
2709927.444965457,1027244,703.65,447
2709932.6644632556,1087801,713.1,447
2709939.349138526,1117672,726.35,447
2709927.6070561344,1062911,706.05,447
2709985.9966735216,1048780,709.0,447
2709954.5636152527,1023001,695.7,447
2709948.601152469,1077346,688.35,447
2709913.0792233655,1069526,715.45,447
2709943.8158425065,1092546,697.2,447
2709967.7106272522,1072620,686.6,447
2710003.2300882684,1066941,709.95,447
2709946.757364267,1092026,713.0,447
2709999.6167638404,1091224,701.1,447
2709965.87688149,1036329,701.7,447
2709948.519996519,1124887,678.15,447
2709959.9248345625,1093841,711.7,447
2709981.1821447974,1007273,693.15,447
2709920.78690146,1126238,713.75,447
2709918.9004544504,1110209,693.4,447
2709909.9164161864,1078126,701.0,447
2709985.270813133,1035732,682.55,447
2709969.1061451267,1094485,704.15,447
2709977.7586126495,1113735,701.1,447
2709944.702801654,1073167,717.75,447
2709981.680277686,1064051,700.9,447
2709982.9196441416,1045358,697.3,447
2709911.777306487,1082217,712.3,447
2709960.9055866976,1081575,707.8,447
2709965.682514172,1053768,697.3,447
2709945.519324944,1069078,706.0,447
2709948.082248481,1121040,714.85,447
2709951.145602577,1068953,688.55,447
2709913.8335444904,1063536,684.7,447
2709935.3580469964,1012343,702.4,447
2709923.88538708,1061838,705.85,447
2709911.2114461362,1066165,709.55,447
2709952.271706832,1076154,704.25,447
2709955.650050345,1072936,708.45,447
2709987.361170657,1065111,686.0,447
2709926.577703802,1074068,681.55,447
2709951.3552590935,1087360,711.25,447
2709948.0514034377,1064293,699.4,447
2709958.571722229,1026944,703.35,447
2709978.378668558,1018471,699.4,447
2709954.5447647804,1161770,721.35,447
2709969.880519036,1102660,667.65,447
2709952.452765439,1115070,693.55,447
2709963.051034529,1029303,700.6,447
2709953.9641954657,1072085,696.7,447
2709979.468658711,1049569,661.75,447
2709972.9488955736,1115655,730.85,447
2709994.651472553,1055394,693.15,447
2709962.4578762716,1076489,690.75,447
2709962.6793539645,1091025,696.8,447
2709976.0652489993,1020738,696.25,447
2709923.483277145,1067340,696.45,447
2709921.4044665657,1076760,707.5,447
2710003.0373363052,1119233,711.9,447
2709936.1694434523,1062375,698.75,447
2709990.9491546485,1038878,685.75,447
2709995.242197265,1086619,681.9,447
2709972.5224153264,1068896,701.3,447
2709939.698405599,1054632,713.6,447
2709944.3489052528,1022096,698.0,447
2709951.869100177,1099733,712.8,447
2709922.282700684,1098960,703.7,447
2709967.7104970557,1074712,694.1,447
2709942.8594225124,1116755,710.2,447
2709995.732547339,1077189,701.8,447
2709936.106544925,1063851,722.25,447
2709954.2808011747,1107139,705.9,447
2709997.7465845603,1094019,684.9,447
2709912.1554698083,1096639,705.15,447
2709937.151565713,1103880,706.95,447
2709931.598232846,1084575,689.35,447
2709914.131554285,1087731,716.1,447
2710000.747376039,1072083,700.25,447
2710008.027096145,1047276,701.2,447
2709935.729605567,1028231,699.05,447
2709945.2125832653,1025682,712.5,447
2709941.410443495,1014350,703.9,447
2709945.507492476,1042588,694.55,447
2709945.0301092295,1073855,705.6,447
2709988.684125347,1036898,702.6,447
2709997.184587752,1061753,701.6,447
2709979.508905736,1035143,710.9,447
2709970.8085021344,1047755,689.4,447
2709971.5710458737,1130241,699.95,447
2709982.581466694,1072879,700.15,447
2709979.4685100704,1038622,709.35,447
2709918.181996003,1079638,687.9,447
2709962.608444162,1096888,703.9,447
2709951.6542860284,1043678,697.0,447
2709996.8474292406,1027402,704.95,447
2709994.0561310323,1086137,694.85,447
2709980.357904966,1060764,708.45,447
2709997.404312217,1105762,715.45,447
2709993.5361242574,1125227,687.45,447
2710001.198634665,1118973,711.95,447
2709986.0164922215,1109388,711.85,447
2709951.499365436,1102795,681.9,447
2709973.0673894715,1070787,708.2,447
2709910.4130392983,1074382,703.85,447
2709931.4189610714,1122604,698.3,447
2709976.006503513,1057860,708.8,447
2709946.0403129244,1029114,689.15,447
2709956.2086932166,1059816,689.05,447
2709954.204109885,993935,684.3,447
2709984.030898988,1149546,694.9,447
2709918.7479482577,1048571,709.7,447
2709950.9666890823,1077106,702.3,447
2709939.5911633023,1063941,699.3,447
2710002.208962395,1004264,693.45,447
2709918.7531373184,1099937,694.4,447
2709959.5540184267,1124106,695.95,447
2709966.2764845085,1134453,701.85,447
2709934.1592683247,1065420,711.7,447
2709911.9446661156,1101976,714.55,447
2709933.8685236676,1118447,700.5,447
2709928.455109438,1044069,724.3,447
2710006.2713838657,1022184,708.2,447
2709976.721221638,1051957,703.0,447
2709973.631021151,1121654,699.9,447
2709924.2944541844,1100846,711.8,447
2709923.9207575163,1086710,693.0,447
2709977.2945850464,1053504,688.4,447
2709978.293566703,984769,706.55,447
2709951.710968795,1082213,684.7,447
2710007.6494333823,1021625,719.15,447
2709930.089508268,1043354,702.65,447
2709911.814927451,1070938,694.05,447
2709925.192455463,1093656,701.8,447
2709923.754408614,1140153,694.7,447
2709989.520518055,1103024,694.75,447
2709987.6890874174,1057393,686.7,447
2709912.5677257525,1014095,713.05,447
2709996.5819719937,1086955,700.0,447
2709992.3233811525,1131251,705.95,447
2709939.6758751646,1076322,719.05,447
