start_time,flow_size,mean_packet_size_20,coflow_id
2709987.7787740575,1048189,834.05,447
2709990.4836200364,1041104,836.9,447
2709960.126787039,1086217,833.8,447
2710000.618817475,1051960,831.5,447
2709925.0292927213,1041971,850.8,447
2709980.871635589,1061947,840.25,447
2709981.470733941,1071314,829.85,447
2709991.824520529,1101721,851.0,447
2710001.3712484706,1119230,830.4,447
2709968.261800519,1044926,832.05,447
2709986.041394372,1076750,838.1,447
2709973.864329149,1059912,850.7,447
2710002.500636298,1071387,833.95,447
2709911.520544271,1050084,844.95,447
2709977.843503972,1042604,840.05,447
2709941.1348776272,1121875,836.9,447
2709960.5221183514,1057577,827.65,447
2709980.147609126,1057804,839.35,447
2709920.2314712848,1073789,826.55,447
2709954.365948433,1053565,840.3,447
2709953.1736069596,1112487,847.35,447
2709974.3885885584,1121664,839.65,447
2709986.194699046,1111012,830.5,447
2709951.7297690613,1087838,841.05,447
2709994.9505235255,1033678,841.75,447
2709928.922618505,1101664,825.85,447
2710001.735630301,1068134,837.45,447
2709996.9296070603,1086438,842.85,447
2710003.318217238,1074276,837.55,447
2709983.3332541874,1088010,835.5,447
2709926.2303875647,1065478,832.85,447
2709947.2617989965,1078504,834.65,447
2709911.1580185397,1112328,827.5,447
2709971.9309519185,1095191,841.95,447
2709974.935440172,1089841,832.6,447
2709956.740219421,1101387,837.25,447
2710007.4157226314,1045954,842.25,447
2709995.2804851276,1027565,831.85,447
2709959.8169211787,1115547,835.0,447
2709946.647724767,1055618,829.9,447
2709941.235192507,1107706,840.55,447
2709981.0901545305,1060154,839.95,447
2709915.6768044867,1061614,837.8,447
2709918.1897801314,1109146,828.3,447
2709940.713936549,1093359,835.9,447
2709957.1055896385,1086931,843.15,447
2709961.0331726517,1104128,830.9,447
2709960.9099975545,1045775,839.05,447
2709998.56416846,1106135,835.4,447
2709948.331660551,1075926,830.25,447
2710005.584628677,1042611,833.85,447
2709966.027736364,1070267,832.55,447
2709952.5466214726,1086212,831.0,447
2709970.3523620158,1038020,830.0,447
2709979.879382074,1103407,849.25,447
2709963.9284437234,1092901,834.65,447
2709922.8488923097,1086240,835.45,447
2709945.12992585,1084173,828.45,447
2709925.402295218,1045591,833.65,447
2709996.075882219,1096668,839.75,447
2709945.772192885,1081749,832.25,447
2709912.9774001795,1114578,832.6,447
2710008.5170821324,1087561,838.8,447
2709953.869838029,1115631,836.8,447
2709989.5665380303,1082546,848.85,447
2709973.056782757,1115454,836.4,447
2709940.911857339,1110320,831.0,447
2709966.0494912094,1079918,841.4,447
2709953.9010820515,1084292,832.7,447
2709995.153930326,1078935,840.15,447
2709976.3218272133,1051202,830.1,447
2709918.6554978625,1070553,823.2,447
2709991.778958155,1056742,835.0,447
2709947.8174747145,1095633,839.7,447
2709962.9806732703,1091500,834.6,447
2709998.4110139706,1090302,843.55,447
2709942.6439615353,1062866,842.35,447
2709946.028577658,1117123,837.3,447
2709980.1643647025,1088656,835.85,447
2709954.401638305,1096191,836.7,447
2709939.0653699907,1070775,829.75,447
2709932.3175269184,1072677,836.55,447
2709926.622979058,1047037,829.25,447
2709941.145132997,1039938,817.65,447
2709993.0650651776,1079116,835.4,447
2709985.0309081865,1068368,833.3,447
2709929.814677812,1101992,835.9,447
2709929.131389226,1140770,834.15,447
2709936.9922223403,1078949,832.6,447
2709926.28002407,1082197,850.4,447
2709935.466098907,1073150,827.15,447
2709974.6658827076,1079442,836.3,447
2709939.9765745844,1089043,846.6,447
2709988.46530918,1048605,847.6,447
2709981.0484350254,1118944,846.65,447
2709953.8564909818,1066969,840.3,447
2709912.3395512365,1079224,818.05,447
2709989.3536270387,1053145,842.6,447
2709945.810285998,1118074,834.35,447
2710005.8829981918,1100242,831.05,447
2709974.872683599,1039679,833.2,447
2709929.551807983,1070546,827.6,447
2709970.841387053,1077612,836.65,447
2709970.4678255995,1047573,829.85,447
2709921.9232812324,1087948,838.6,447
2709968.707608775,1087967,833.65,447
2709999.4453058927,1086950,851.1,447
2709918.634074464,1077528,844.4,447
2709947.639764603,1054190,833.7,447
2709909.7833320973,1100001,843.45,447
2709999.37813621,1068658,831.35,447
2710002.0128491614,1098370,834.9,447
2709946.143467241,1084176,832.9,447
2709990.8291976177,1091340,834.7,447
2709995.6984267873,1104770,833.75,447
2709942.0831843023,1148249,832.65,447
2709997.6577204484,1064436,836.65,447
2709924.6172986217,1006627,838.75,447
2709926.7911349554,1066063,829.45,447
2709961.8590533827,1038123,840.2,447
2709927.120249415,1039513,835.05,447
2709945.4487011656,1045843,829.25,447
2710004.9765628977,1085496,841.7,447
2709977.71106611,1074134,828.6,447
2709912.7626802735,1051320,838.95,447
2709924.2379142395,1095378,832.8,447
2709977.0375886713,1043534,833.0,447
2709936.7529427106,1060972,835.05,447
2709976.7455558823,1090377,834.5,447
2709976.8931365926,1073771,839.25,447
2709995.508807435,1079218,827.5,447
2710008.2910088864,1082283,839.5,447
2709930.2838416393,1086700,833.5,447
2709949.557005149,1069361,848.7,447
2709982.344621687,1023287,849.05,447
2709971.3614907,1070068,829.15,447
2710007.0233887257,1104834,834.4,447
2709918.908224684,1069530,839.6,447
2709968.5858315513,1121728,837.85,447
2709934.07609454,1058885,827.65,447
2709959.271335902,1068972,832.4,447
2709943.533353541,1048974,851.95,447
2709962.2821736783,1064741,831.35,447
2709927.1374101113,1097390,846.45,447
2709989.2243660735,1052670,831.3,447
2709968.363566078,1068897,842.1,447
2709969.7524223207,1043593,837.8,447
2709954.25586034,1011046,835.35,447
2709984.802381874,1098357,827.2,447
2709994.4991297023,1033708,828.7,447
2709986.1205944945,1079747,834.1,447
2709923.9153642664,1109221,837.3,447
2709967.214596177,1071241,851.4,447
2709984.5987750757,1051532,839.85,447
2710002.2287933826,1065869,841.3,447
2709919.840491999,1095417,835.9,447
2709918.4312355975,1090278,832.55,447
2709968.876864218,1058464,827.95,447
2709979.6855700454,1068828,839.6,447
2709993.791973963,1098652,839.8,447
2709964.6904820288,1049071,843.15,447
2709918.4264176018,1118445,844.4,447
2709920.3417112306,1041848,839.55,447
2709932.5409663725,1088859,835.95,447
2710005.240707249,1087570,839.7,447
2709926.1594395773,1075539,825.25,447
2709966.085300479,1062992,842.15,447
2709988.607520086,1063745,840.15,447
2709921.468333877,1093129,827.9,447
2709979.2411361043,1045087,831.5,447
2709912.1511548064,1084991,839.1,447
2709929.0429840065,1130590,838.55,447
2709999.547918172,1077321,830.8,447
2709942.2219622433,1070238,851.7,447
2709971.3395958934,1062666,839.05,447
2710004.8569524363,1032366,837.75,447
2709971.400440732,1011605,836.4,447
2709945.682198327,1087380,841.55,447
2709964.3384650964,1106318,842.25,447
2709943.1008972717,1086250,826.7,447
2709981.8452920625,1078753,844.7,447
2710003.396330156,1055677,833.2,447
2709979.0402918896,1063807,832.3,447
2709958.635152718,1089435,828.2,447
2710006.5798487733,1111242,835.85,447
2710001.6623177235,1118766,836.0,447
2709980.602117804,1026470,831.65,447
2709913.019114977,1082165,838.75,447
2709951.8729157345,1099279,836.0,447
2710003.3131400733,1049801,833.5,447
2709967.049005485,1049427,841.8,447
2709946.868115124,1090122,844.25,447
2709976.12004736,1065976,842.7,447
2709938.583977413,1117760,837.4,447
2709985.688085023,1061274,833.5,447
2709938.863112601,1064760,833.8,447
2709964.079980893,1063222,837.55,447
2709992.964819967,1064868,841.3,447
2709966.447382423,1051092,840.75,447
2709986.142177575,1081896,829.05,447
2709966.2154286616,1070044,827.7,447
2709962.4513021787,1084507,846.05,447
2709947.4992060564,1094472,846.05,447
2709933.180775149,1112321,832.15,447
2709969.0762458476,1070335,838.95,447
2709942.4644232723,1091241,835.0,447
2709930.2786357147,1093709,845.1,447
2709953.001642405,1080313,841.9,447
2709918.1942599933,1058529,834.7,447
2709953.8085280983,1096544,833.6,447
2709963.6136512235,1096575,832.65,447
2709930.373111398,1057418,828.65,447
2709941.7171732723,1057051,841.25,447
2709980.8937420812,1067951,835.2,447
2709952.465608817,1079459,843.4,447
2709972.504924072,1102900,836.05,447
2709992.82092574,1061747,838.1,447
2710004.8942284933,1052721,846.35,447
2710003.104602869,1083420,837.2,447
2710005.0180319618,1031030,836.3,447
2709931.5752240797,1072380,845.45,447
2709910.5251099598,1072913,843.6,447
2709924.3279905827,1075708,833.3,447
2709982.972798691,1126321,844.6,447
2709951.8152608806,1085603,840.55,447
2709960.085111182,1048225,837.3,447
2709942.4931839523,1093228,834.5,447
2709927.8216526266,1010255,845.25,447
2709935.803728333,1070173,856.0,447
2709952.402425341,1084130,838.2,447
2709972.581285104,1089913,825.85,447
2709953.389523979,1082967,834.65,447
2709997.884607739,1002434,842.7,447
2709990.110724259,1127976,843.9,447
2709950.5811458044,1111325,833.75,447
2709954.4110262087,1078925,839.9,447
2709951.0027826834,1076843,838.15,447
2710002.2100632577,1111097,835.85,447
2709990.990268287,1053007,840.5,447
2709976.2053494174,1069483,839.65,447
2709956.834749452,1095083,827.1,447
2709968.85706414,1030719,837.0,447
2709991.523013575,1097095,833.45,447
2709922.211079919,1097528,836.25,447
2709988.495527608,1066298,840.0,447
2709952.322796331,1069130,817.55,447
2710002.8451884156,1072883,840.1,447
2709951.5740174158,1077700,844.9,447
2709925.532149771,1064968,826.85,447
2709995.720834173,1137117,827.8,447
2709991.7949169828,1084429,822.95,447
2709932.1219092216,1050549,839.05,447
2709927.0743685705,1069485,842.65,447
2709938.7914203173,1047800,836.0,447
2709921.6864112313,1066030,834.4,447
2709916.648112352,1097364,834.65,447
2709924.3216213384,1112041,834.7,447
2709948.651954123,1056917,841.5,447
2709980.458572219,1040907,831.3,447
2710002.607767455,1080952,838.55,447
2709951.329134684,1082176,834.15,447
2709950.185088879,1072877,837.15,447
2709987.6825836017,1094421,838.1,447
2709922.1387287867,1063852,839.45,447
2709919.0673180423,1072181,832.15,447
2710004.6416781982,1056489,837.55,447
2710008.863632397,1019354,843.6,447
2709968.7861184156,1069692,831.3,447
2709909.5662887385,1067851,836.85,447
2709911.68731571,1071394,843.8,447
2709961.0086418493,1095739,829.15,447
2709923.4552318524,1076109,845.25,447
2710001.6685317983,1090257,852.4,447
2709976.145549701,1101493,843.65,447
2709974.289285033,1066324,826.05,447
2709976.7830199976,1123825,831.7,447
2709935.470507659,1116756,838.35,447
2709943.6323107327,1082836,835.2,447
2709969.384242768,1077163,836.55,447
2709993.1102482346,1050618,845.25,447
2709909.082998797,1060171,829.9,447
2709952.291585719,1056264,838.7,447
2709922.171210328,1101461,843.4,447
2709924.5069561237,1096861,822.15,447
2709946.362009898,1044894,826.7,447
2709979.295375927,1078186,841.5,447
2709913.260979651,1088295,841.1,447
2709951.5549296043,1076846,839.05,447
2709964.2983023557,1035460,838.55,447
2709918.954388379,1087292,846.5,447
2709948.631482057,1090599,828.35,447
2709999.111395076,1092267,849.95,447
2709915.3799357926,1104920,849.75,447
2709950.296684082,1057566,833.75,447
2709974.8077199226,1109303,838.25,447
2709922.4062222824,1086187,852.9,447
2709922.806082692,1056090,829.25,447
2710002.6060713246,1122854,842.5,447
2709946.4492897876,1104504,835.15,447
2709960.0413609114,1090715,836.65,447
2709988.2178469687,1068053,844.8,447
2710005.9568814063,1076173,831.8,447
2709949.9204038326,1079830,834.85,447
2709990.197054377,1049643,824.9,447
2709959.6311410195,1080774,830.25,447
2709915.5506116617,1051272,831.6,447
2709911.556592997,1077640,833.3,447
2709993.6034396132,1074203,849.75,447
2709940.0650256663,1029044,837.1,447
2709938.707794708,1082829,838.7,447
2709983.404950226,1089126,846.4,447
2710001.8622455862,1056631,842.0,447
2709990.325398213,1080205,833.6,447
2709978.9017735734,1081617,835.75,447
2709924.071198785,1086824,837.3,447
2709917.8751338543,1099133,839.05,447
2709977.4873835337,1104518,827.2,447
2709991.4470655373,1042431,834.55,447
2709963.87351071,1043422,835.55,447
2709965.021050284,1071788,828.9,447
2709923.6762084896,1024908,825.9,447
2709942.7220196733,1056715,826.8,447
2709954.818356861,1091995,833.25,447
2709909.1480686837,1047183,843.65,447
2709940.4209089545,1024512,834.95,447
2709991.4144115457,1124880,848.95,447
2709946.1008296986,1086239,828.7,447
2709957.1302246116,1127937,816.95,447
2709944.549891862,1057726,836.45,447
2709970.7070717006,984380,835.4,447
2709983.754976338,1113320,852.15,447
2710002.030829407,1114854,839.15,447
2709954.89790976,1103007,842.85,447
2709958.1401635064,1079715,823.55,447
2709995.065715253,1044863,847.1,447
2709943.840521587,1034062,843.3,447
2709928.6559741795,1080054,845.4,447
2709915.4819095526,1065323,826.4,447
2709925.958226117,1061559,834.0,447
2709911.215681426,1093710,834.35,447
2709990.8124492923,1062378,840.9,447
2709983.1742006564,1038536,847.05,447
2709931.8073306167,1081143,835.4,447
2709975.5088006873,1092546,836.95,447
2709948.121397631,1086379,840.25,447
2709980.5123051214,1039315,842.4,447
2709952.086058951,1084645,838.9,447
2709993.635565304,1073699,845.45,447
2709945.685567615,1010601,839.2,447
2709962.73980143,1088759,843.05,447
2709994.5727967676,1051283,839.0,447
2710007.23546905,1043923,831.15,447
2709983.2110383552,1105667,833.5,447
2709995.3861637427,1047244,835.55,447
2709951.969752847,1116791,828.0,447
2709972.0893079424,1117412,835.45,447
2709972.7110006344,1080947,842.75,447
2709928.592696032,1082630,839.0,447
2709918.144813618,1119517,835.95,447
2710008.2289009336,1070589,827.7,447
2709956.8787926403,1071141,838.2,447
2709943.7532926328,1080524,842.2,447
2709970.037648758,1063227,830.95,447
2709985.6399574107,1061130,832.0,447
2709977.8057402293,1084821,845.1,447
2710007.9443521057,1078798,834.9,447
2709910.829243986,1095015,834.2,447
2709910.1924072593,1079076,841.4,447
2709948.42113554,1066110,834.6,447
2709917.511497657,1056343,830.05,447
2709960.920022429,1098590,841.4,447
2710008.468811354,1099644,834.5,447
2709985.463536428,1098796,845.7,447
2709991.7143516364,1079601,843.9,447
2709962.639819667,1078479,844.85,447
2709955.1281085596,1084393,844.15,447
2709969.560971668,1088097,835.8,447
2709957.4596509933,1089206,843.7,447
2709920.278316894,1067263,844.8,447
2709961.356054147,1063180,835.9,447
2709945.45441266,1094235,830.15,447
2709960.98160644,1051313,834.6,447
2709981.860368951,1087323,851.6,447
2709927.031656372,1086081,838.9,447
2709970.75786625,1118522,834.85,447
2709971.106424829,1097961,835.65,447
2710004.579183206,1092813,831.55,447
2709917.505880001,1052778,836.8,447
2709976.5085212365,1082702,831.85,447
2709969.033962009,1044659,823.0,447
2709999.8228434687,1069664,839.5,447
2709948.4464878333,1107960,834.3,447
2709983.0726606916,1083031,837.35,447
2709918.2237321944,1115143,836.4,447
2709953.983712786,1001115,832.4,447
2709929.329356057,1077154,834.35,447
2709911.151365893,1086838,833.05,447
2710003.0427484633,1066282,846.35,447
2709909.0953171123,1098034,846.6,447
2709952.830525505,1048949,844.4,447
2710006.973547911,1018846,815.65,447
2709927.38270378,1076595,844.1,447
2709923.9988170397,1059368,834.0,447
2709937.8838759977,1059851,836.05,447
2709988.7271075016,1062081,839.35,447
2709943.732084788,1063838,848.45,447
2709921.186579166,1072627,824.65,447
2709925.1509397333,1109569,848.6,447
2710002.8730022423,1082728,836.85,447
2709977.4375584177,1073955,830.5,447
2709917.443218047,1101182,821.2,447
2709991.5829434223,1060481,834.25,447
2709991.5962253315,1089362,830.1,447
2709914.0616837176,1109434,831.05,447
2709984.030780948,1078748,830.0,447
2709962.7077020598,1016116,841.95,447
2709963.3288387097,1098085,849.9,447
2709933.7687244993,1087586,841.35,447
2709909.9301965213,1053129,841.4,447
2709954.6700269417,1041871,839.3,447
2709961.500113449,1041866,824.6,447
2709949.0108408476,1055987,824.15,447
2709983.951169119,1125390,835.85,447
2709960.225920613,1122296,838.85,447
2710001.2465292406,1100784,828.3,447
2709968.8869582904,1058133,832.6,447
2709933.074276308,1089264,838.45,447
2709968.6204657187,1087250,845.95,447
2709921.8579433607,1095156,844.95,447
2709942.9894675002,1049909,832.6,447
2710001.6063795015,1079472,834.45,447
2709977.658739529,1082860,838.5,447
2709969.3780364185,1079123,854.95,447
2709984.3052257746,1060560,838.95,447
2710002.95305122,1136150,844.45,447
2709970.036559939,1107675,835.15,447
2709959.332761736,1098767,833.9,447
2709956.869923625,1105113,834.4,447
2709909.3826533323,1063547,844.2,447
2709986.596623982,1075525,846.8,447
2710000.3288356666,1090522,836.2,447
2709914.3936345843,1104202,843.1,447
2709920.8462475585,1100522,831.15,447
2709913.1544679482,1106879,827.85,447
2709994.844720609,1096075,844.65,447
2709965.7630479666,1121612,834.25,447
2710000.492695581,1109505,839.2,447
2709940.2890826617,1071707,837.8,447
2709956.960044371,1024733,838.25,447
2709958.9855633536,1096884,815.95,447
2709951.874411457,1049973,833.9,447
2709957.9440497975,1084971,841.3,447
2709921.774155112,1078058,848.2,447
2709917.037678977,1100213,842.55,447
2709982.8666608837,1078314,839.45,447
2710007.8588935593,1109075,838.45,447
2709980.396076519,1034711,845.25,447
2709924.564042643,1057657,837.3,447
2709987.561763984,1070064,833.5,447
2709955.5442911475,1054907,835.45,447
2709973.5955750635,1084463,830.5,447
2709942.346177496,1103771,843.8,447
2710003.6668814174,1104198,830.25,447
