start_time,flow_packet_num,flow_size,mean_packet_size_32,mean_packet_size_20,mean_packet_size_16,mean_packet_size_8,mean_packet_size_4,coflow_id
15551.445914305785,32501,27932300,854.21875,856.5,853.0625,866.75,875.5,4
15628.647519321552,32538,27983796,849.75,849.5,855.125,832.875,812.0,4
15551.406601882458,32625,28050941,858.125,850.45,850.3125,859.625,822.25,4
15532.141516151141,32533,27974835,874.625,874.7,872.75,884.75,895.0,4
15594.740372694594,32550,27973627,859.21875,858.7,857.375,843.875,847.75,4
15559.085345120933,32543,27966876,855.71875,846.25,847.4375,842.0,832.25,4
15600.327870988733,32597,28015924,841.40625,838.25,835.4375,843.375,848.0,4
15601.037285264458,32612,28039460,847.125,841.7,841.4375,841.25,875.25,4
15629.29107682193,32496,27918758,855.46875,856.25,866.375,858.875,845.25,4
15622.006088234311,32484,27946368,851.8125,850.5,857.6875,846.875,838.0,4
15559.344081528574,32576,27991877,865.40625,871.8,868.5625,868.5,848.5,4
15547.157673032658,32525,27956027,864.125,863.95,863.0,862.5,861.25,4
15593.526175794677,32521,27942244,841.65625,843.85,838.5625,839.625,829.25,4
15543.40861246526,32588,28004906,863.5625,863.05,859.625,867.0,878.0,4
15561.686220458922,32542,27954930,848.625,849.95,846.375,840.625,826.25,4
15618.452060140284,32513,27949657,866.34375,870.6,874.5,876.5,891.75,4
15613.371628777884,32568,27983103,866.59375,875.9,875.4375,878.625,866.75,4
15628.677487269975,32510,27936715,868.75,866.1,867.1875,874.375,886.0,4
15605.042658294982,32531,27961811,841.59375,841.15,838.0625,822.875,845.75,4
15617.113705265341,32529,27956860,862.15625,857.45,860.6875,867.75,848.75,4
15624.34420391885,32557,27989444,853.5625,852.5,851.8125,840.375,823.75,4
15577.010160619015,32523,27939426,843.90625,853.35,847.75,857.625,859.25,4
15608.457777100492,32537,27957496,852.5625,851.7,851.3125,847.0,831.0,4
15564.10184159096,32600,28021274,861.46875,857.75,850.75,852.375,852.5,4
15614.656942950205,32557,27973348,865.1875,858.7,866.25,857.625,847.75,4
15566.80187945391,32561,27985621,851.59375,850.7,850.8125,847.375,862.25,4
15571.098720211645,32579,28013777,851.4375,857.65,856.3125,864.75,875.0,4
15562.219695444895,32565,27992172,862.75,861.95,869.0,858.625,878.25,4
15624.648444957349,32502,27946815,853.3125,855.9,861.3125,858.0,866.0,4
15550.74875574543,32522,27950811,853.34375,859.65,851.8125,864.625,876.5,4
15552.758376409085,32530,27958773,865.5625,849.9,848.125,842.75,813.0,4
15599.455621039255,32519,27933037,857.5625,866.2,861.5,866.875,834.75,4
15544.261655342947,32524,27954934,861.0,866.1,861.0625,870.125,877.5,4
15570.331979574483,32521,27973388,860.53125,860.95,860.8125,868.0,886.0,4
15571.394550312096,32455,27913958,858.8125,862.4,858.75,854.375,878.0,4
15565.481999402153,32579,27994522,861.0625,855.15,854.875,846.625,839.75,4
15532.583965048638,32544,27964317,863.5625,855.1,858.5,845.875,879.75,4
15547.23904155259,32581,27994242,862.34375,858.45,852.1875,846.0,846.25,4
15602.829934065896,32581,28010080,867.75,865.65,855.6875,854.0,868.5,4
15573.345827230645,32494,27928746,870.90625,876.15,875.5625,879.375,860.25,4
15551.642193700152,32625,28031947,843.34375,850.9,855.0,873.625,894.0,4
15567.742406088026,32544,27977990,845.21875,841.25,836.0625,842.0,837.25,4
15582.56835530781,32581,28001416,853.03125,856.8,852.1875,842.25,867.5,4
15547.512406830538,32489,27933443,851.09375,852.8,853.375,874.625,873.75,4
15546.492154439664,32478,27918535,849.625,844.6,844.25,828.25,832.5,4
15576.117327988346,32502,27941134,857.625,859.1,860.25,858.875,867.0,4
15590.304637852209,32573,27971461,855.375,847.4,849.0,846.125,839.75,4
15621.10735779231,32480,27917928,863.3125,865.7,870.25,883.375,890.5,4
15591.432790344856,32509,27955393,865.5625,872.25,874.4375,850.125,850.5,4
15601.557232391839,32506,27934540,865.1875,871.2,864.1875,853.875,840.0,4
15574.681414186629,32555,27973424,854.3125,859.3,857.9375,868.125,856.25,4
15534.197159417066,32583,28006444,861.8125,872.25,876.625,875.25,839.25,4
15614.03201242168,32423,27864059,856.25,853.15,850.125,838.875,822.5,4
15534.629777667564,32565,27984177,850.125,860.75,858.5,854.125,849.75,4
15532.581830116462,32534,27977235,849.0625,847.95,846.375,850.875,870.75,4
15604.964150838621,32548,27968614,856.5,854.7,851.375,851.25,893.5,4
15591.550981719985,32478,27894663,874.5625,879.05,870.5625,866.25,863.75,4
15534.65204599947,32565,27986052,862.4375,859.85,858.8125,862.5,903.75,4
15616.14975660427,32509,27955653,857.78125,855.05,857.8125,850.5,864.75,4
15590.184846652071,32551,27986877,864.6875,869.5,870.5,862.625,863.25,4
15540.145961948096,32485,27920287,872.8125,873.45,876.5,847.375,845.0,4
15537.11795580386,32511,27944392,853.90625,851.65,853.25,842.875,829.0,4
15558.179822814242,32469,27912780,864.09375,851.5,852.0,866.5,904.75,4
15584.451234772208,32494,27934051,854.25,862.05,865.125,864.125,857.5,4
15569.093112450055,32566,27991686,863.5,853.35,850.0,854.0,824.5,4
15557.748842099665,32546,27978621,844.15625,840.35,847.75,842.125,825.25,4
15560.133460908595,32573,27992894,865.96875,861.35,859.3125,864.5,869.5,4
15572.988068632356,32529,27953809,860.90625,870.2,878.625,869.375,875.25,4
15572.830410859482,32562,27993408,860.40625,859.75,859.6875,845.875,820.75,4
15600.155269296738,32537,27960301,857.96875,849.8,846.0,849.25,852.75,4
15546.417345656875,32552,27985323,862.78125,862.15,862.9375,856.125,892.75,4
15559.21521455565,32509,27943330,856.21875,856.45,858.375,869.0,869.75,4
15544.530218704735,32537,27965113,857.875,852.95,855.25,850.75,850.25,4
15583.242616050587,32533,27938881,859.875,856.45,862.25,844.375,847.5,4
15566.673684963434,32510,27930320,862.96875,862.8,860.6875,867.75,864.75,4
15574.212642287364,32567,27994266,858.21875,856.7,852.875,864.625,840.25,4
15624.61018181757,32457,27908816,862.25,866.7,868.6875,865.5,874.5,4
15607.53582702015,32466,27895356,854.09375,863.35,857.0625,848.0,864.75,4
15608.007314270684,32490,27920806,847.34375,847.85,849.0625,839.5,868.0,4
15557.686756886202,32501,27921083,856.25,850.9,847.6875,858.125,862.5,4
15558.618070489714,32496,27941997,862.125,856.2,855.9375,871.5,856.25,4
15573.491398237342,32572,27994346,857.28125,849.9,845.5,843.25,842.5,4
15566.02346909726,32579,27990208,848.625,841.55,847.5,855.125,847.25,4
15566.271721445362,32502,27933635,846.03125,838.45,839.3125,840.75,838.25,4
15591.612456767565,32552,27983151,848.5625,844.75,841.6875,832.625,814.0,4
15626.787924107348,32506,27939776,862.8125,866.35,867.6875,891.0,900.5,4
15576.228130653593,32516,27948906,856.6875,860.3,858.5625,873.0,862.75,4
15558.388132501685,32575,28008653,862.625,854.0,854.4375,871.25,856.5,4
15603.94696899065,32593,28025189,879.875,878.9,885.1875,880.375,881.75,4
15562.01821999857,32541,27960201,861.09375,864.05,866.9375,860.0,849.0,4
15601.413988218645,32553,27967954,858.40625,851.85,851.8125,844.0,869.25,4
15575.46397841335,32551,27973921,863.5,867.35,864.4375,859.125,852.25,4
15551.075585340104,32558,27991247,865.53125,867.8,873.4375,880.125,902.75,4
15550.179216956867,32519,27937690,860.1875,865.55,868.8125,871.625,881.5,4
15540.511930997856,32545,27973521,855.34375,863.65,866.5625,871.125,874.25,4
15606.082290259295,32492,27944446,864.0,864.95,871.75,868.875,825.25,4
15623.143747251703,32470,27913600,849.15625,842.45,844.8125,851.125,882.75,4
15627.441597062809,32440,27876267,855.65625,850.9,847.125,854.125,871.0,4
15612.863170747112,32594,28016143,862.5625,868.0,874.5625,859.5,825.75,4
15602.44724348834,32530,27961708,855.4375,855.35,855.375,847.625,856.25,4
15557.831433780782,32499,27933781,865.78125,869.5,866.4375,862.0,858.0,4
15629.717147461353,32560,27994045,850.40625,851.4,852.6875,844.875,809.5,4
15562.274828401723,32536,27954764,859.3125,872.25,874.875,857.25,843.5,4
15546.672558009255,32487,27928451,858.71875,855.45,855.3125,846.25,847.0,4
15599.144478219729,32511,27942760,857.28125,870.9,875.1875,885.75,915.25,4
15596.5170263634,32535,27961425,860.46875,863.65,863.6875,868.25,878.0,4
15584.497976995744,32460,27905820,856.96875,859.6,865.875,866.625,871.5,4
15559.31742802259,32532,27962595,866.15625,861.65,863.9375,860.5,867.25,4
15616.204975409282,32516,27953819,852.28125,858.9,860.1875,861.0,873.5,4
15593.698478527163,32577,27998016,859.25,861.15,860.75,868.625,894.25,4
15535.4345938382,32539,27963748,851.625,859.6,860.6875,862.875,841.75,4
15540.81419036546,32503,27931926,859.3125,861.35,861.75,858.5,839.0,4
15556.89506783955,32509,27938395,872.75,862.2,860.3125,871.75,873.75,4
15556.213333621987,32528,27965768,860.53125,855.3,852.0625,863.75,829.25,4
15578.039673438581,32574,28001310,854.375,838.2,835.9375,842.375,832.5,4
15616.11872876657,32549,27989921,858.34375,860.35,869.25,884.625,903.5,4
15617.995224865814,32598,28013480,858.5,842.2,843.6875,831.125,835.75,4
15624.25462889965,32521,27965694,860.3125,861.1,855.4375,841.875,849.25,4
15568.329577248995,32566,27990251,856.6875,856.25,855.125,857.75,860.5,4
15601.892555145649,32511,27947356,860.9375,862.8,863.875,857.25,830.75,4
15566.350863642581,32513,27948587,847.90625,849.4,843.0,831.0,834.5,4
15535.486567894402,32565,28003114,857.90625,856.75,855.8125,871.875,860.75,4
15600.42090969454,32571,28003137,863.125,864.1,868.375,860.75,853.75,4
15588.680521295984,32552,27970667,861.65625,858.65,856.625,857.5,840.5,4
15580.976495280262,32569,27986570,852.5,852.05,857.5,826.5,837.0,4
15597.182149131067,32542,27965870,860.8125,858.85,857.3125,842.625,846.75,4
15534.80522549094,32533,27943600,861.4375,866.25,861.75,847.875,858.75,4
15532.102358031365,32544,27954803,862.78125,861.4,865.375,862.0,843.0,4
15604.043130834061,32528,27956822,858.125,860.5,860.25,870.0,873.5,4
15548.798891054974,32577,28009325,860.71875,863.9,868.4375,872.0,888.5,4
15571.330024367422,32559,27985746,872.3125,874.75,872.875,866.5,892.75,4
15618.947564880911,32501,27933368,864.4375,865.15,871.5625,881.75,881.25,4
15565.636806515344,32596,28023381,861.90625,853.65,847.0625,837.0,826.5,4
15624.642218399944,32519,27945937,860.65625,864.6,860.75,857.125,855.5,4
15531.633671256657,32562,27989591,853.125,858.75,862.625,865.875,861.75,4
15590.241242259133,32514,27942601,854.375,848.05,849.3125,839.625,825.75,4
15627.254993348659,32602,28022599,862.71875,860.55,855.25,877.25,909.0,4
15592.701181483155,32511,27945317,860.03125,862.4,862.1875,866.875,862.25,4
15599.30784490632,32538,27968386,856.75,846.9,844.0,846.75,849.75,4
15602.21851684377,32510,27940154,851.28125,862.15,854.625,862.75,871.0,4
15627.184066047688,32544,27971671,853.65625,864.75,861.0,847.0,825.25,4
15535.137254335594,32464,27912896,856.96875,862.1,861.8125,861.125,868.5,4
15593.626283240143,32541,27967607,867.15625,864.9,865.9375,872.75,872.5,4
15627.934688611576,32559,27972416,860.71875,866.5,861.875,865.25,872.75,4
15552.446404055045,32484,27905354,863.6875,856.0,855.0625,875.0,888.0,4
15569.460426649763,32581,28004235,865.875,855.55,843.3125,850.875,839.5,4
15539.518955064048,32492,27927592,859.25,857.9,849.8125,863.0,888.5,4
15532.947050241162,32547,27978409,851.1875,861.7,852.5,860.5,869.75,4
15588.662198543707,32554,27971512,867.1875,864.95,859.0,845.125,846.25,4
15608.74611198965,32534,27960896,844.03125,843.6,842.625,835.25,840.25,4
15629.950955743889,32505,27923994,868.125,865.0,863.5625,852.5,851.0,4
15571.417187836852,32482,27913105,851.53125,845.8,837.375,827.0,818.5,4
15601.041541574867,32428,27871296,867.53125,866.3,869.3125,859.25,853.5,4
15558.661064197648,32557,27980246,862.375,856.5,859.875,869.75,871.5,4
15531.386602286353,32475,27907869,859.375,857.2,848.25,853.0,862.25,4
15545.620768161338,32495,27929080,867.8125,866.2,864.1875,885.5,885.0,4
15557.65727373261,32612,28037881,858.5625,859.75,863.875,855.125,876.75,4
15604.003441913652,32504,27940143,859.4375,859.7,855.75,846.25,845.25,4
15566.90494313632,32512,27950934,865.0625,855.7,855.8125,852.875,831.0,4
15570.597448094199,32515,27947375,868.375,866.9,867.875,867.375,891.25,4
15538.449717604857,32591,28017265,874.40625,876.55,878.1875,877.75,844.5,4
15608.406260843441,32517,27954649,858.1875,856.0,851.3125,845.5,846.5,4
15555.913794350296,32432,27871591,856.9375,857.35,859.875,863.125,840.0,4
15596.724066974162,32533,27960992,857.90625,856.1,858.6875,866.5,852.0,4
15557.857906921456,32488,27918228,860.15625,854.05,848.125,858.5,818.0,4
15558.889254791738,32470,27910038,863.0625,863.25,870.9375,878.5,880.5,4
15591.032880815572,32473,27896827,855.0,845.95,839.75,818.0,800.0,4
15554.249352830982,32534,27954174,865.40625,856.85,851.8125,839.125,845.75,4
15575.810479191028,32460,27899544,855.96875,853.3,855.375,874.125,887.75,4
15558.325985561376,32557,27976801,871.0,864.45,858.4375,863.625,848.5,4
15560.145783217265,32551,27965602,854.4375,857.55,864.4375,865.25,884.0,4
15618.048853061657,32516,27952109,863.34375,855.1,860.3125,859.375,831.0,4
15599.12887278516,32555,27984341,870.3125,865.95,861.5625,860.125,866.25,4
15603.954626765644,32531,27956022,860.6875,862.75,860.875,851.25,826.5,4
15629.217469542282,32573,27995727,859.6875,853.9,852.9375,845.5,841.75,4
15555.323446769227,32526,27965080,858.4375,855.7,861.625,875.875,887.25,4
15579.170691301088,32557,27985218,859.28125,859.55,858.125,867.0,872.0,4
15619.529456512844,32506,27930540,862.25,855.6,854.5,863.625,871.25,4
15584.635691539921,32546,27983410,851.25,853.55,848.8125,847.0,866.5,4
15533.310989305715,32510,27939139,872.03125,866.2,862.6875,861.0,877.75,4
15622.192531117596,32478,27926877,847.71875,838.5,837.4375,851.875,873.25,4
15584.798358098402,32492,27933194,859.3125,857.95,860.125,862.125,854.5,4
15535.249144608975,32553,27968970,855.40625,849.6,845.4375,836.5,831.0,4
15554.355684743452,32583,27992680,856.46875,862.45,863.8125,857.125,863.25,4
15587.563638126709,32595,28018744,868.0625,862.45,868.0,846.875,845.0,4
15535.57767462101,32518,27951053,847.96875,845.75,852.6875,860.5,834.5,4
15614.523051712289,32513,27954880,850.65625,846.1,843.375,837.625,829.25,4
15560.36206738958,32570,27992485,851.25,848.85,847.875,863.5,864.5,4
15567.99476318593,32505,27946311,865.5,849.3,849.75,850.5,852.5,4
15601.01629956319,32550,27983528,868.625,867.3,864.25,866.875,841.0,4
15547.970792453501,32556,27985006,862.15625,869.95,878.375,851.125,847.75,4
15543.563241263053,32545,27971140,874.25,872.55,868.6875,876.0,875.0,4
15558.007942077256,32534,27971067,872.28125,875.95,883.625,893.25,895.0,4
15570.128508310136,32547,27972766,856.0,864.35,858.875,849.875,841.0,4
15565.26821985566,32566,27984554,868.4375,866.5,864.6875,855.25,852.5,4
15576.637954560058,32507,27949478,876.0,870.1,867.375,880.25,871.5,4
15599.435380415285,32516,27953217,857.40625,856.5,857.0,851.5,846.5,4
15543.62822183414,32477,27920733,866.90625,864.35,865.0625,874.5,868.75,4
15562.034128713081,32580,28002773,849.125,841.1,846.125,840.125,847.75,4
15561.157905194012,32520,27960616,859.25,858.5,854.0,829.625,831.25,4
15565.244734380418,32560,27982574,856.875,863.15,859.625,849.25,853.5,4
15627.048084944132,32586,27998192,852.34375,849.8,844.25,841.5,839.5,4
15613.282295900723,32545,27979110,865.90625,858.45,858.25,855.375,835.25,4
15565.941539598418,32524,27950415,845.40625,847.95,850.5,857.125,857.75,4
15601.783551759198,32521,27955243,851.21875,853.0,853.4375,844.875,854.75,4
15535.047622300726,32574,27996898,860.03125,860.05,853.9375,853.125,885.0,4
15569.119471779115,32542,27985402,856.40625,857.65,868.5,879.75,861.75,4
15601.213203449,32516,27954652,852.59375,854.75,857.5625,845.375,831.25,4
15549.793573844641,32545,27973124,865.6875,871.2,878.5,876.75,867.75,4
15565.574653815707,32543,27956102,859.09375,855.3,858.9375,846.625,840.25,4
15556.245545540069,32558,27971839,852.25,861.35,856.9375,845.375,851.5,4
15550.529041769034,32505,27956720,869.03125,875.55,875.1875,869.375,883.25,4
15594.662139713104,32591,28006756,866.0,864.25,853.25,843.125,844.0,4
15581.410186958492,32584,28008155,862.15625,865.85,858.375,860.25,878.5,4
15534.422664457414,32570,28007652,859.21875,863.15,860.875,869.125,867.75,4
15617.793403933247,32619,28035930,858.8125,871.65,868.1875,874.75,897.5,4
15544.354983632256,32493,27930064,863.375,858.7,854.0625,867.5,880.25,4
15629.76041289912,32569,27982914,849.75,847.65,848.0,832.125,835.75,4
15538.326710544625,32524,27959341,857.3125,856.45,851.1875,844.625,857.75,4
15622.877962411729,32522,27957783,863.59375,861.45,868.5625,859.875,877.0,4
15584.695582524968,32505,27941434,856.34375,851.3,854.375,836.75,815.5,4
15559.893795695762,32574,27992284,851.75,859.1,858.5625,861.625,820.25,4
15538.103099685528,32558,27985094,865.5,866.8,868.6875,882.125,884.0,4
15598.185863933362,32554,27977835,846.34375,847.35,850.0625,854.75,855.25,4
15545.844944831799,32533,27965285,867.3125,871.8,868.8125,861.125,844.75,4
15594.128133226806,32511,27960874,863.0,851.65,848.5625,839.375,844.0,4
15608.424385021555,32525,27954958,870.25,860.9,864.375,868.0,867.25,4
15616.36528803137,32573,27991930,861.71875,865.0,863.0,862.375,866.75,4
15556.408096021654,32489,27935312,860.71875,862.2,864.5625,858.0,851.25,4
15567.404624157443,32511,27954483,863.875,860.6,858.0625,864.375,854.25,4
15532.04968893522,32534,27982515,865.125,865.9,867.3125,881.5,877.0,4
15608.091076172901,32519,27948371,858.65625,856.35,853.75,858.75,854.25,4
15576.30137848797,32606,28022990,869.3125,874.85,866.5625,856.125,847.0,4
15617.427898708564,32559,27977753,859.0625,857.8,858.6875,866.125,845.75,4
15624.568385938423,32624,28038266,855.9375,853.1,852.5,871.0,874.0,4
15549.804208307016,32529,27955136,867.28125,864.65,867.5625,874.0,931.75,4
15607.713689581637,32522,27955814,862.71875,859.3,857.0,859.5,865.0,4
15584.490247684682,32524,27958548,864.28125,862.1,867.1875,858.0,883.0,4
15605.94313905855,32537,27965321,853.75,861.1,860.1875,854.0,850.0,4
15551.976673149818,32518,27954518,866.28125,860.65,862.1875,875.5,863.25,4
15547.907586509296,32553,27972037,856.40625,852.0,852.0625,874.625,878.0,4
15550.62331157276,32537,27966227,859.4375,870.8,865.875,879.75,870.25,4
15553.04984147095,32515,27948349,843.9375,844.3,836.75,847.5,849.0,4
15585.970889697684,32582,28000130,854.21875,860.75,859.875,863.125,874.25,4
15623.13356671953,32499,27944227,847.3125,854.3,844.1875,842.25,858.5,4
15542.195649528503,32564,27972448,847.59375,858.9,860.9375,874.5,896.0,4
15613.270634868646,32555,27992330,857.3125,861.4,863.25,862.625,850.5,4
15627.029074411814,32600,28037226,866.375,856.65,855.1875,855.0,839.25,4
15584.917229046521,32571,28000729,860.6875,869.95,863.375,869.375,855.25,4
15566.330358723246,32565,27995057,859.28125,861.6,869.375,870.125,852.5,4
15586.87045212551,32437,27883719,854.09375,856.6,865.3125,861.75,871.75,4
15611.606804363271,32574,27991228,852.125,857.85,870.75,876.625,881.5,4
